Report generated on: 03-22-2025 17:04:53
"API","","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"","total energy consumption from petroleum and other liquids (quad Btu)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.4415-2-DMA-QBTU.A","        Dominica","0.000409761321745296","0.000612962632925885","0.000612962632925885","0.000612962632925885","0.000614641982605134","0.000612962632925885","0.00050320145745","0.00069493595745","0.00073130117058","0.0007296569657","0.0007296569657","0.0007296569657","0.00073130117058","0.0007296569657","0.0009652245347","0.00122106787195","0.00122441326338","0.0012216701037","0.0012216701037","0.00122169522","0.001479550569999999","0.0016544926700000013","0.0015169021949999995","0.0017391300299999996","0.002067666","0.0020357359520000013","0.002031383054","0.002569669009999999","0.002303044512","0.0023084895740000002","0.0024251087678000007","0.0023442107359999994","0.002330550472842739","0.002231696110599999","0.0023727940297000004","0.002538","0.002556","0.0024479394632654747","0.00238928","0.00250796","0.00228056","0.00230842","0.00237407","0.002338"
"INTL.4415-2-DOM-QBTU.A","        Dominican Republic","0.07955287225955886","0.0772477379829821","0.08142329138717627","0.098125505","0.0858333621661405","0.08768662148718734","0.098125505","0.10843347","0.122989176","0.121854885","0.133999165","0.127579545","0.13719144","0.122050525","0.138936885","0.149396325","0.159909426","0.17179601","0.176616565","0.200654005","0.28347273738791995","0.27321559735149403","0.28689980951622807","0.24416671519881394","0.22634652991448417","0.24333074376571587","0.23915754149740007","0.23854176234003013","0.23896315149131597","0.23195482707242807","0.23708201512577012","0.22612760010931213","0.24078437380693135","0.23121598240978203","0.22026940996374592","0.25102621361440003","0.2668266","0.24906632385","0.28445178","0.30659119","0.22415145","0.25466836","0.29333002","0.28826102"
"INTL.4415-2-ECU-QBTU.A","        Ecuador","0.1726036405660032","0.18032881000884712","0.19467314716890743","0.17418123694235932","0.17054883531903642","0.1762304279670836","0.188320655","0.184577945","0.189169662","0.18236641","0.1962532","0.20929903","0.240767244","0.2232997","0.24092263","0.24869786","0.262100286","0.271422395","0.280310875","0.259121165","0.28574485125420584","0.31268488373204995","0.319299802433568","0.33164679737841196","0.36337124633988604","0.3912927838389381","0.4099632392755201","0.4212257954998979","0.4339604791126901","0.4683310060027262","0.4959411651048","0.4936474091016001","0.5028532049339748","0.5249776440496","0.5735122463760001","0.544098","0.513053","0.48873596123","0.51629207158","0.48142432","0.38845036","0.48304658","0.54832026","0.53891147"
"INTL.4415-2-EGY-QBTU.A","        Egypt","0.5598349511217329","0.6441984778059177","0.6871450429925414","0.8073954255159124","0.874203808289421","0.9233511515207891","0.919056495","0.941090085","0.93301269","0.94151823","0.990390635","0.96966484","0.946016304","0.953515415","1.003529905","1.029063115","1.123829352","1.1782127","1.2346198","1.213506375","1.1558574624988964","1.1428567575006565","1.1498280416156783","1.1731076270646548","1.3047045372654655","1.319836872897703","1.3500824816001777","1.4281772273065405","1.472533908268495","1.557065623276928","1.6235768493143845","1.5771948100507667","1.6501405898218886","1.6588062577532283","1.7824978637193203","1.7649228734023998","1.6904404","1.662965421","1.54330656","1.56863519","1.30512196","1.56364483","1.62336766","1.6791227"
"INTL.4415-2-SLV-QBTU.A","        El Salvador","0.029162403461260842","0.02492804979831842","0.02492804979831842","0.027005387282122876","0.02707937464453965","0.029082724763279257","0.0309523285","0.030552544","0.033234081","0.0322368365","0.0342142605","0.039652724","0.0454047888","0.0458957205","0.051213077","0.0651958985","0.0626674716","0.06609566","0.077305394","0.0784916075","0.07752653323305798","0.07984025106903408","0.08359710907897393","0.08720482148410598","0.08771892887790576","0.08842762736383415","0.09198402502434601","0.0970862788687939","0.09032775600428196","0.09024422794254398","0.08867202041817794","0.08933529919380802","0.0918326787464737","0.08779562387000013","0.0906420577399999","0.096308272","0.097089","0.08899414597","0.09875682","0.11383404","0.08972722","0.10573819","0.11096397","0.10917793"
"INTL.4415-2-GNQ-QBTU.A","        Equatorial Guinea","0.00083149344","0.0008292216","0.001036527","0.001036527","0.0010393668","0.0012438324","0.001036527","0.00107710989","0.001079954736","0.00171494739","0.00171494739","0.00171494739","0.001719539736","0.00171494739","0.00171494739","0.00171484154","0.001719539736","0.00192755989","0.00192755989","0.001927577","0.0098529407","0.0050646084","0.049320123","0.0562619673","0.0173766286","0.0289659818","0.0460773451","0.0490248393","0.04734201495342466","0.0516502552","0.0464497433","0.0528673959","0.05074565585342466","0.0570390499","0.052503726","0.0469954793","0.0461928494","0.04614459348","0.01316866","0.01411328","0.01172748","0.01176943","0.01246057","0.012792"
"INTL.4415-2-ERI-QBTU.A","        Eritrea","--","--","--","--","--","--","--","--","--","--","--","--","--","--","0.0132518725","0.015181153","0.015516753","0.015676700652","0.016648143261","0.0172803245","0.008858772819999994","0.009705437269999999","0.008848627369999999","0.01060782019000001","0.011553261850000001","0.011560616269999992","0.007938323369999984","0.00815237467999999","0.005799936989999997","0.007016478270000002","0.006994827490000009","0.007124061950000004","0.007574323091835616","0.007724280060000003","0.00806852041","0.008001748","0.008146","0.008947271059924017","0.008762356500048194","0.00865439","0.00848317","0.00900005","0.00989624","0.0101684"
"INTL.4415-2-EST-QBTU.A","        Estonia","--","--","--","--","--","--","--","--","--","--","--","--","0.069596569683582","0.073339725298695","0.06811109669651","0.05332297499133","0.05759943817524","0.05665177012442","0.056409241523255","0.05255787449258","0.044711671669002","0.05042292269028","0.05233214041924","0.051154892583235","0.053296576452636","0.05460907309485","0.059399946068915","0.062525246196875","0.060833528177286","0.05427895961965","0.055924749789875","0.055205336619255","0.06554712925311","0.064757614802655","0.0610992883909","0.06095958803467","0.06052377521796","0.06363155454548","0.06331400786844","0.05697409892999","0.059260435509984","0.058612246453545","0.05996466412084","0.05762809088104"
"INTL.4415-2-SWZ-QBTU.A","        Eswatini","0.004060817857260738","0.004049722726503195","0.004049722726503195","0.004049722726503195","0.004060817857260738","0.004657181136957125","0.0041222937575","0.0047050664815","0.005005751622","0.0052404862955","0.0050206895735","0.00581585135545","0.0054329406","0.00653755800065","0.00706127296545","0.00706127296545","0.0070805268771","0.00706127296545","0.00706127296545","0.007061278475471698","0.009355443600718993","0.0092520387575884","0.009231398070642003","0.009294885424874996","0.009233652444629004","0.009200386832785002","0.009158977948481997","0.009534514635670009","0.009819989745239987","0.009560380382799983","0.009611556348600007","0.009718835860000002","0.00989536104000001","0.010200883344000008","0.010725234618000004","0.0109504854","0.0120616839","0.01197714264534491","0.01267814","0.01359309","0.01342265","0.01175783","0.01240214","0.0127673"
"INTL.4415-2-ETH-QBTU.A","        Ethiopia","0.025222081397333503","0.025153168606630406","0.027249265986031366","0.031441460755744596","0.0315276017441165","0.03772975290672868","0.036052875","0.0409166825","0.0393504534","0.041387423","0.0414902435","0.0343358055","0.0499358322","0.0460338","0.0303195645","0.0327769635","0.0243048888","0.024238482","0.035910727283","0.0453513065","0.04874252256000009","0.050878730430000074","0.052851226859999906","0.056359226389999954","0.059724490330000046","0.06927772445999998","0.0748392950299999","0.08529456917","0.09134009081999997","0.09334696595999993","0.09336158148999997","0.09906252240999988","0.10466438693030136","0.1228136515899999","0.14109404423000002","0.146763666","0.1678348","0.164618651290009","0.17722173","0.21016988","0.17461946","0.18545704","0.20618444","0.2118528"
"INTL.4415-2-FLK-QBTU.A","        Falkland Islands","0.000176936731260288","0.00017645329756832","0.00017645329756832","0.00017645329756832","0.000176936731260288","0.0002205666219604","0.0001706303387","0.0001706303387","0.00029692991838","0.000425225","0.0002126125","0.0002126125","0.000213195","0.0002126125","0.0002126125","0.000425225","0.0002570236464","0.0004690373735","0.0002564248735","0.0002564416","0.0003928186899999993","0.00043627318999999885","0.0004801022899999988","0.0005235567899999998","0.0005673858900000006","0.0005673858899999999","0.0006546694900000008","0.0006546694900000008","0.0006546694900000002","0.0006546694900000008","0.0005980662599999999","0.0005807219199999993","0.0005938331900000003","0.0005938331900000007","0.0005938331900000007","0.000619","0.000643","0.0006230664297412905","0.00049212","0.00051133","0.00053754","0.00052101","0.00052511","0.00051918"
"INTL.4415-2-FRO-QBTU.A","        Faroe Islands","0","0","0","0","0","0.007460786573982175","0.0071018512","0.0073729635","0.0076532855362191786","0.0083632303","0.0091710118","0.00840201004","0.00838798398498","0.008273167453","0.008485779953","0.0091428912415","0.0091935836826","0.0091684646015","0.0091687129475","0.009168717199999999","0.010184710464059998","0.011283142607070001","0.010833610972119993","0.010879187559909997","0.01107730818675","0.010762110267589999","0.010592779484630013","0.011048958897740003","0.010249311475450013","0.00945934653463999","0.01011135830575999","0.00937966579483002","0.009593131620599991","0.010526875484729994","0.00939273140089","0.009884636912170012","0.010141","0.01147659690621","0.01184052181438784","0.0103764","0.01065311","0.01102376","0.01009758","0.010119"
"INTL.4415-2-FJI-QBTU.A","        Fiji","0.01472496690197823","0.01509838924990583","0.01489156199789906","0.01220280775009417","0.011199270600006223","0.011375498750128115","0.0136505985","0.0110626755","0.011240409","0.0131812815","0.014000378","0.0116709991","0.0121364502","0.012967866","0.0132604865","0.014445021","0.0149043984","0.014868421","0.0144535985","0.0158111065","0.020957262238960005","0.021598707154730005","0.017312251233659995","0.020790372748010023","0.029094622565237992","0.024532955248803997","0.027220004403671002","0.024620040006031504","0.0181908327","0.0155463342544","0.0235994514","0.0168189893","0.0165329107884","0.0177849214354","0.02003017390908","0.02126705554","0.0202964369","0.0223647798","0.0219364","0.02161747","0.01448852","0.01672231","0.0192266","0.0203333"
"INTL.4415-2-FIN-QBTU.A","        Finland","0.584323026","0.518420085","0.47441459","0.444103165","0.456087349460352","0.43368634250074","0.471663396212875","0.487198834064825","0.486256706819592","0.478226088941345","0.477339532930375","0.47747207832775","0.478257866015256","0.447159389603945","0.46518937103677","0.429141066141545","0.431023673405466","0.42935404776714","0.44483159189453","0.44508929283285","0.442501006605546","0.44441163805663","0.457713020575385","0.467311844755255","0.460023932966958","0.456390464962975","0.46306357763416","0.469471447388085","0.449247475889988","0.41978958898405","0.43849026146869","0.426191567693455","0.406441723752876","0.417803330251395","0.409558105628165","0.410770820359775","0.418646515210278","0.417616247115025","0.41639524289579","0.417932877228155","0.375743964173844","0.36540147020359","0.385977076979335","0.34935907380976"
"INTL.4415-2-CSK-QBTU.A","        Former Czechoslovakia","0.7783789344","0.763034325","0.71087108","0.692805405","0.650522248272","0.642261866845","0.63470600002","0.63657249249","0.604093708794","0.662480849855","0.61836066346","0.51314403774","0.510705374616","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--"
"INTL.4415-2-SCG-QBTU.A","        Former Serbia and Montenegro","--","--","--","--","--","--","--","--","--","--","--","--","0.1192357911","0.071257118065","0.069288166445","0.057835884105","0.104850085704","0.141698126425","0.13210211619","0.120601301625","0.13073189263134202","0.1702611368231479","0.17415489787185595","0.1763676314189721","0.17571144197854205","0.1771886327235601","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--"
"INTL.4415-2-SUN-QBTU.A","        Former U.S.S.R.","19.117842819020687","18.938433568013764","19.23517455284907","18.970227244958906","18.937185049191303","18.970227244958906","19.025336285","19.068623095","18.81193518","18.23259753","17.475905445","17.388061625","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--"
"INTL.4415-2-YUG-QBTU.A","        Former Yugoslavia","0.6390973152612843","0.6034720169565982","0.6055894626322377","0.5653579948329037","0.6900552407283953","0.7008745179349954","0.645830416584","0.6646842355","0.6718443530208","0.6602077806","0.673027515","0.531990055","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--"
"INTL.4415-2-FRA-QBTU.A","        France","4.805407248","4.269308275","3.966991915","3.86365275","3.654276580890054","3.60025647090068","3.618643066508875","3.658955424584665","3.700098747262134","3.78161284761329","3.75137711277206","3.99201284603124","3.983145538830846","3.862130697142415","3.835229916874975","3.949642647596735","4.017892322793144","4.05068002452744","4.141904890394935","4.120785295994115","4.109199372788148","4.17944498217948","4.108124470862285","4.13736694045882","4.16437757066256","4.118691140000185","4.11536648346887","4.078191894937565","4.005681211068768","3.84262029782494","3.756454782241155","3.77751275968053","3.710481243657108","3.64237180862429","3.58921032132099","3.59458414541536","3.52343616582549","3.576442308394445","3.468934195155905","3.46424049752395","2.929655241797718","3.15353468476694","3.176975710499725","3.176691460490705"
"INTL.4415-2-GUF-QBTU.A","        French Guiana","0.005169292727323698","0.004536548695976165","0.005567582493021745","0.00577378925188723","0.004548977596513086","0.004536548695976165","0.005315742178","0.0060715623145","0.0069768142074","0.0080234917945","0.00958235449","0.01052549478","0.0086824263624","0.011578312022","0.011578312022","0.013501387522","0.0133080013404","0.013501387522","0.013501387522","0.01350139","0.007679289232000005","0.008593572100000006","0.007496204886000007","0.009463088358000008","0.009288298536000005","0.009083330155999995","0.007952483074000006","0.008984807280000002","0.009061195424999998","0.011649280630000005","0.010469834230000002","0.011461397780000004","ie","ie","ie","ie","ie","ie","ie","ie","ie","ie","ie","ie"
"INTL.4415-2-PYF-QBTU.A","        French Polynesia","0.003101388142567236","0.004742468751117575","0.006185828808279455","0.00824777174688624","0.012405552567421464","0.010722103267788","0.01365321701","0.0137996864","0.013611052488","0.01372784053","0.0129085252125","0.0129704292125","0.0121275566928","0.0120946489425","0.0095634868735","0.0099621763735","0.0097971064464","0.0099621763735","0.0099621763735","0.0099621931","0.01097787128061236","0.012259067114232703","0.012847083080406984","0.013783304696350009","0.013468096534847922","0.014093673247686003","0.013725059495301012","0.014442244147286998","0.014855830987419999","0.01478395005970001","0.014804444705160003","0.014235625600000006","0.013869428747839987","0.014042561403209997","0.013725707951650009","0.0143530012","0.0141029644","0.013733367543630113","0.01102215","0.01112286","0.01032217","0.0081617","0.013265311","0.0140307"
"INTL.4415-2-GAB-QBTU.A","        Gabon","0.02315405466677008","0.02518995514965593","0.023090792222325355","0.02938828101222736","0.025258968725408414","0.023090792222325355","0.020781713","0.0220440655","0.0245716662","0.0332332135","0.032709329","0.0332505875","0.0344678304","0.032132483","0.0328908435","0.02964603","0.0316289514","0.033470938","0.0323901","0.0390386115","0.028023373509815975","0.03024970440982403","0.029573016474816003","0.02869729151600401","0.029279493058168","0.033053905714585975","0.032961182583873996","0.03485916366747802","0.03490835052354802","0.033995166664018","0.041993733201600006","0.044291744868800005","0.046081631133600004","0.0483668187224","0.048343932989600005","0.0462579435008","0.045312","0.0452556198","0.03024702012","0.0283436","0.02923847","0.03185998","0.02759823","0.0284913"
"INTL.4415-2-GMB-QBTU.A","        Gambia, The","0.002234120158423656","0.00222801600498534","0.00222801600498534","0.00222801600498534","0.002437221986738268","0.00243056291027177","0.0021970465805","0.0026748933312","0.00268210675398","0.0026748933312","0.0026875953312","0.0026748933312","0.00268210675398","0.0028875058312","0.00332807460995","0.0030792403312","0.00308756155398","0.0030792403312","0.0032861953312","0.00328621042","0.004318428380000001","0.004704081169999999","0.0046841849400000085","0.0046841849400000085","0.00494314093","0.004985012350000007","0.005417711859999994","0.0056103255699999945","0.005828951660000009","0.006253466610000003","0.006821735115000004","0.0071700846010000095","0.006994529646000002","0.006961179759999998","0.007699281521999983","0.007881","0.007945","0.00808201379574511","0.00657541940006287","0.006727558","0.006052872592790753","0.006945194","0.007146851","0.00735"
"INTL.4415-2-GEO-QBTU.A","        Georgia","--","--","--","--","--","--","--","--","--","--","--","--","0.0578757264","0.033331872927","0.015552139","0.016670134","0.029379552","0.0308415875","0.03173675","0.051262644","0.03174226250918801","0.025449679813876","0.024972255642727998","0.02515437850809199","0.02589824060345601","0.033449462838132014","0.033026702026448","0.042066946700955996","0.03753800536927998","0.03969532968181201","0.042179922050000006","0.04432808964999999","0.044189899718298314","0.045390670380000005","0.04783084773000007","0.054615064854512","0.066561","0.06073230763","0.060104827793143384","0.06376246","0.05881959","0.06388905","0.06627503","0.06828258"
"INTL.4415-2-DEU-QBTU.A","        Germany","--","--","--","--","--","--","--","--","--","--","--","5.831183814375065","5.87209499871129","5.99378588609981","5.938289875191215","5.923539377440025","6.036963802066488","6.00967050498681","6.02521065994473","5.84213123110399","5.720481852830976","5.79621031330422","5.59745147094314","5.53356535142765","5.484392539443954","5.4221441373948","5.449269133215495","4.96650386395844","5.248259090561988","5.02583973112193","5.09383372290474","4.937112608832285","4.947506629700382","5.026166855324875","4.906633251613005","4.89050062468644","4.931441608529094","5.03783600187723","4.77056782028404","4.82213559636208","4.4159819664876","4.36778931869046","4.45465830883255","4.197964684188225"
"INTL.4415-2-DDR-QBTU.A","        Germany, East","0.810557142","0.762028385","0.79634824","0.720836675","0.792742458","0.767688075","0.76381683755","0.717722550845","0.673045734552","0.62268625729","0.58220790037","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--"
"INTL.4415-2-DEUW-QBTU.A","        Germany, West","5.72267535","5.151219085","4.97770794","4.86337461","4.522584048588","4.730380697705","5.03215020193","4.91413025951","4.970185688022","4.693783720855","4.941805785545","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--"
"INTL.4415-2-GHA-QBTU.A","        Ghana","0.03312935635416921","0.02890898411596161","0.03303883898708131","0.02890898411596161","0.03312935635416921","0.02890898411596161","0.0326258535","0.037794144","0.044482542","0.049761545","0.0418982405","0.041385525","0.0465492708","0.0481547785","0.0535334185","0.0551650415","0.0563955858","0.0532821525","0.054540709","0.0630719635","0.07443057221749402","0.07460048162910786","0.07842033601697397","0.079496471522912","0.08821999376150992","0.08890208811413587","0.08656507672161001","0.09624413984482204","0.09799855741482189","0.116664911098566","0.11791649928921184","0.13348462780272996","0.1519702404238661","0.15435871898543985","0.15462829227947605","0.179352053932","0.2019804847","0.18534844282","0.16601348088","0.17138833","0.18112796","0.20217037","0.18398603","0.1892003"
"INTL.4415-2-GIB-QBTU.A","        Gibraltar","0.007498649369097486","0.00838460504463541","0.007478161256067165","0.005891884626002565","0.00545356317736131","0.012463602093332854","0.0185031690735","0.0189400325","0.0248456538","0.0211230245","0.0220240635","0.02250079","0.0401961557652","0.042381581895","0.042594194395","0.042594194395","0.0427103927652","0.042594194395","0.048913942","0.0428059029","0.11975954268","0.13171223626999992","0.14546276456999999","0.16716650511000009","0.15957751666","0.17863076758000015","0.17451764045000004","0.18869156904999992","0.18351922127000014","0.19433654176000012","0.18785992212","0.18697595359000008","0.18862010634999996","0.17370930947000005","0.16422986061999997","0.1690102408","0.171555","0.1896664467101352","0.18526940810014392","0.18797926","0.19008684","0.18563014","0.2065127","0.206951"
"INTL.4415-2-GRC-QBTU.A","        Greece","0.570133572","0.545508925","0.512793975","0.494219855","0.494441622313434","0.51202976796066","0.52237094329231","0.56535455917739","0.593662591602996","0.631751700397315","0.664659432717415","0.66835221343192","0.683869560722934","0.702258671586515","0.718596849828565","0.74939912142255","0.77657306928912","0.78741343211512","0.82451830108721","0.807187965060105","0.843705104564082","0.85447662976067","0.8594119617489","0.901729380711825","0.884922873433692","0.88764811550092","0.93303315237635","0.94262573438243","0.903870025289346","0.844901460769075","0.774609450208095","0.7340834777668","0.639620895439752","0.587672090693885","0.58930867530423","0.613602637636015","0.615374765828664","0.632048062834245","0.62179664025982","0.644989610721675","0.523684942045974","0.557498853538295","0.63115525034258","0.6254573197846"
"INTL.4415-2-GRL-QBTU.A","        Greenland","0.007817076284982977","0.007374327980604855","0.00716363289950458","0.005056682045208815","0.008028348615012738","0.00716363289950458","0.0047618821","0.0032944726","0.007708899065753424","0.0067967865","0.0077636981999999995","0.0076681145","0.006815284536","0.006968799","0.00700927604","0.00700927604","0.007428261336","0.00762057804","0.00762068389","0.007620701","0.008410839259599998","0.007845930759599998","0.007324476759600004","0.008235967283599994","0.007776400675620007","0.009651071673874995","0.008772641134175004","0.010090212897039005","0.008772019372189991","0.009202960871374007","0.012036577161919004","0.011470147487737994","0.009029995541262008","0.008790342858370997","0.00782288245296399","0.008401949012049997","0.008482533852","0.00854650410319752","0.0074831","0.00779092","0.00734195","0.00717588","0.00745876","0.0073503"
"INTL.4415-2-GRD-QBTU.A","        Grenada","0.000613575243676026","0.00081586508302711","0.00081586508302711","0.00081586508302711","0.000818100329829924","0.00081586508302711","0.0009459751647","0.0011646380945","0.00120929643858","0.0012064944257","0.0017936207602","0.0017936207602","0.00184916900478","0.0021257721107","0.0024379250017","0.0022203730735","0.00237765312","0.0031464623812","0.0027285063927","0.0027285317200000003","0.00294420325912","0.0030643124997099995","0.0031487283144299998","0.0033308087808599993","0.0032344940746299997","0.0034011995895099996","0.0035191078780500004","0.0037349792379999993","0.003971558788100006","0.003856071476000005","0.003991100507799993","0.00398210343176","0.004048848204300008","0.004571500176799991","0.003861049511400004","0.0040292145126","0.0041421052","0.004498202936054286","0.00478789","0.00522026","0.00450213","0.00483301","0.00493648","0.00486833"
"INTL.4415-2-GLP-QBTU.A","        Guadeloupe","0.007058532446862192","0.009854945576171665","0.01246952296931563","0.013072886988243245","0.014318737248662172","0.013072886988243245","0.01329375844","0.01541687584","0.017006124852","0.0187676065","0.020308089","0.021120725","0.020012331","0.022833378","0.0236153905","0.024258776","0.0241177164","0.024663123","0.024663123","0.024663123","0.028476307733000004","0.029925623334999988","0.030618751280000005","0.030967590215000014","0.03019987616099999","0.029999807584","0.03102836883199999","0.032333124573999984","0.030146482578000004","0.029771191363000004","0.03180592316500001","0.034832390580000004","ie","ie","ie","ie","ie","ie","ie","ie","ie","ie","ie","ie"
"INTL.4415-2-GUM-QBTU.A","        Guam","0.049958631627886656","0.0697509856825953","0.05380790324285964","0.05181501793576674","0.017985107384643727","0.009167272407746195","0.01536157843855","0.01081086565","0.0111864883794","0.0103909295","0.02608703399","0.02926132","0.03518280749112","0.04666610256335","0.06794926359","0.0504695355","0.04474262527098","0.05096969573","0.042131731","0.0468339895","0.0477099216465","0.06605688241815008","0.0459153981975","0.03887240664720718","0.045189300157000005","0.05291666752420001","0.055806638292075474","0.040314751082641515","0.02538592494450001","0.040328349701305034","0.0359476671445","0.031764850255","0.03401060921252675","0.02866473268135737","0.027735401","0.029207811","0.027177860049495264","0.02495151499993224","0.02495151499993224","0.02495151499993224","0.023703925","0.0249764515","0.024977244","0.024838"
"INTL.4415-2-GTM-QBTU.A","        Guatemala","0.05863417124488164","0.05040859361503364","0.05040859361503364","0.052424937359012304","0.04650296340454523","0.052424937359012304","0.0465775405","0.0471478895","0.0519867132","0.0524576175","0.0549091765","0.0521351035","0.0633199764","0.0680534105","0.077281085","0.0851714725","0.0892698156","0.09829012","0.119234915","0.120343785","0.125899972597586","0.13283874068250184","0.13467677782766","0.136770304309254","0.12639601324373784","0.13074257860269792","0.13793179917716394","0.1506721580378182","0.13490584780501005","0.15350476705833824","0.13697386755894006","0.13844785013933794","0.14095811281648207","0.14282800473986798","0.15056606746684","0.1721102685104","0.1844304","0.18563460412","0.18980349000000002","0.21624137000000002","0.20030479999999998","0.23151243999999999","0.23524695","0.23058912"
"INTL.4415-2-GIN-QBTU.A","        Guinea","0.01206182995754358","0.011814072812054115","0.01202887413798745","0.012243675457807765","0.012277219774130526","0.01138447016236102","0.0141020720735","0.01514047667","0.0153522726","0.01476115845","0.020014118","0.01537906914","0.0159026268","0.0166999545","0.016891689","0.0166999545","0.0167457078","0.016891689","0.017103389","0.017103389","0.02240573662000001","0.023444459920000018","0.024312027869999996","0.02543309367999999","0.026339366890000007","0.027287748699999996","0.028195979589999986","0.029466382500000003","0.029910156024599996","0.031762244335","0.03742639575059999","0.0389023088602","0.03700740197820001","0.032447452159799994","0.034227091203999985","0.038056539599999994","0.0421432888","0.0413171692802134","0.04469701","0.05958312","0.06692138","0.06232552","0.06332236","0.0650869"
"INTL.4415-2-GNB-QBTU.A","        Guinea-Bissau","0.001222341347793432","0.00121900161733498","0.00121900161733498","0.00121900161733498","0.001629788463912456","0.00182850242600247","0.0015727762035","0.0027143102725","0.0031210397094","0.0031568328415","0.003860039761","0.003860039761","0.0041005833702","0.004492949761","0.004492949761","0.004492949761","0.0043128633702","0.004492949761","0.004492949761","0.004492951","0.0034012704752000014","0.0034637945502999997","0.0035386053659999996","0.0041139916277999995","0.004256625213200002","0.004311453636799998","0.004409736560400001","0.004685315104","0.004563102732599998","0.004727616740400001","0.004851532334800001","0.004922659493","0.005019561319200001","0.00513822384","0.0053958242450000025","0.005575167999999999","0.0058048032","0.004696493603782803","0.00500817","0.00512954","0.00480087","0.00483684","0.00491275","0.005053"
"INTL.4415-2-GUY-QBTU.A","        Guyana","0.020770769063737583","0.025364104073686215","0.019657180657439505","0.01754350531746168","0.019711035946911943","0.020079915724705435","0.01907460946","0.01448552797","0.014317225332","0.00961441901","0.00925106151","0.01091278314","0.012057102132","0.015442904793","0.015426041793","0.013065321","0.014265033","0.01518862601","0.01970572001","0.023667658","0.023231662956595994","0.02262928530437198","0.022811451306217992","0.023573396825862018","0.022958103330291996","0.02077639376094298","0.018548623589508983","0.0230388742105","0.021902489144311","0.02257272871338","0.024327860591454007","0.02525602045080399","0.028564785976080004","0.027818581977","0.02780550908","0.02837552","0.0319366312","0.0316428352470221","0.03051012","0.03471015","0.03310319","0.0337948","0.03786762","0.03726821"
"INTL.4415-2-HTI-QBTU.A","        Haiti","0.01260974571406716","0.00838352857147915","0.01047941071028375","0.00838352857147915","0.00840649714290786","0.01006023428971625","0.0102698225","0.0174153545","0.0189174786","0.0176268355","0.009829961","0.0096360365","0.0112375542","0.0088143485","0.007548346","0.0129725745","0.0152864292","0.01985566055","0.0184064755","0.0205623845","0.02099397104999999","0.023053710329999987","0.025805780790000003","0.023741905519999988","0.027704768629999994","0.02896320859999999","0.029670683849999994","0.033364329089999985","0.033364329090000006","0.03139339394000001","0.029263462399999992","0.03139339394000001","0.033704359650096015","0.03632152069000003","0.03973584808000004","0.045519528","0.047403","0.04647626694986478","0.03863273","0.03977772","0.03930513","0.03785304","0.04041293","0.03980875"
"INTL.4415-2-HITZ-QBTU.A","        Hawaiian Trade Zone","0.0956423160000979","0.11021804235845578","0.10173973140997716","0.09538099819681894","0.11477077920000284","0.11043000013443408","0.064647121","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--"
"INTL.4415-2-HND-QBTU.A","        Honduras","0.024934097230968805","0.022793807006528805","0.022793807006528805","0.02486597128225031","0.024934097230968805","0.022793807006528805","0.024244322","0.0244106525","0.0275760138","0.033566422","0.037480025","0.0369945385","0.0383434776","0.037445204","0.0419383175","0.048489082","0.0529108266","0.053758295","0.061155385","0.064416295","0.059294939179999964","0.07005887306999999","0.07378974045000002","0.08148329513","0.09089902163","0.09072699169999994","0.08359405440999985","0.1073773430000001","0.10504381695999991","0.09403080942000017","0.09677548963999998","0.0989270707299999","0.10730247721000001","0.10813339144000002","0.1170888201700001","0.129748","0.118975","0.12042120058999153","0.12102199952","0.13570103","0.12235187","0.1403794","0.14440654","0.14164862"
