Report generated on: 03-22-2025 17:04:26
"API","","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"INTL.4413-2-ABW-QBTU.A","        Aruba","--","--","--","--","--","--","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-2-AUS-QBTU.A","        Australia","0.339066","0.387504","0.428571","0.434889","0.46376","0.495873","0.541284","0.554876","0.578865","0.59451","0.6525","0.61028","0.632084291475","0.65788704","0.6877610376","0.7380778496","0.74076567425","0.745990846335","0.7817102384","0.80919625605","0.84955254293","0.895768683075","0.98473857482","1.013499358025","1.05230874196","1.061805475185","1.06090420107","1.1786190549","1.200787092645","1.26155619114","1.2775941616908377","1.298435166334946","1.3457779641740115","1.387400625533128","1.4179842431997027","1.4373513790162074","1.5615189232431","1.4701008186155846","1.4877376772294493","1.742260858790452","1.7183825885153177","1.6770817715923896","1.829687793789544","1.7622092185438571"
"INTL.4413-2-AUT-QBTU.A","        Austria","0.185256","0.172515","0.16709","0.170345","0.188825","0.202852","0.196378","0.20501","0.195299","0.20943","0.23091","0.24168","0.237330926","0.25031524","0.25763931","0.27854852","0.299230104495","0.28838108929","0.296076757515","0.30107322966","0.27259959272","0.28868070175","0.29193942869","0.31567146184","0.31533766446","0.35990215737","0.337640252355","0.31842553743","0.33645504564","0.3284160803","0.3581449720405651","0.33802284143683087","0.3230398161311726","0.31130137996398427","0.2841554023315332","0.3032156932992136","0.31665142433356","0.34370914727764","0.3202169528404346","0.33444362700086905","0.3179878468145761","0.33671482314475804","0.29469773725398646","0.25249598799631673"
"INTL.4413-2-AZE-QBTU.A","        Azerbaijan","--","--","--","--","--","--","--","--","--","--","--","--","0.54722502","0.40672809","0.34756212","0.33277848","0.34386621","0.3386892138","0.20668915995","0.22184883","0.2092773963","0.2484706896","0.3292325631","0.33626943","0.365072344","0.381232488","0.41502188","0.3283362684","0.3675295617","0.3608740968","0.3860169642","0.34423543455","0.39008419275","0.35015140335","0.37085729415","0.4022858784","0.3945951842928","0.3826524237321","0.3900563642229","0.4240116661392","0.4282913792559","0.48048938658","0.5107859283597","0.4696986084999"
"INTL.4413-2-BHR-QBTU.A","        Bahrain","0.1047","0.12564","0.13611","0.14658","0.139251","0.171708","0.18846","0.227199","0.190554","0.194742","0.21463622754490974","0.243951","0.1967059626","0.2447732091","0.23996193","0.23996193","0.24292446885","0.29468919585","0.30652113345","0.31095811005","0.31687407885","0.3290757645","0.3497816553","0.3556976241","0.36050434875","0.39600016155","0.41892454065","0.4355632029","0.45885733005","0.4614455664","0.47216825985","0.4666220391","0.5065548285","0.5805044385","0.5731094775","0.5731094775","0.566823814047","0.5874925544601","0.5937664290072","0.6540391556946","0.6527373099267","0.6714853711386","0.7012072307421","0.7349649835467"
"INTL.4413-2-BGD-QBTU.A","        Bangladesh","0.04705","0.05646","0.061165","0.064929","0.089395","0.0941","0.106333","0.123271","0.14115","0.154324","0.152442","0.162793","0.1940714636","0.21339653","0.23225676","0.25480433","0.26379492755","0.26379492755","0.283501757","0.31288913425","0.3353618345","0.3561058655","0.3837645735","0.43208079075","0.470028524","0.50232056","0.5496822128","0.59698347695","0.6580561785","0.720553134","0.74145926085","0.74072258995","0.81144299635","0.839804826","0.8803217255","0.989399256340361","1.0838764966769","1.0877071528153","1.0516601948369872","1.1883555359899858","1.1343430727929864","1.1496839725839862","1.0950874262579868","1.072544753314987"
"INTL.4413-2-BRB-QBTU.A","        Barbados","0.0004188","0.0004188","0.0004188","0.0004188","0.0004188","0.0004188","0.0004188","0.0004188","0.0009423","0.001047","0.00125714337","0.001220168565","0.00177479064","0.001737815835","0.00170084103","0.001737815835","0.001663866225","0.001589916615","0.001368067785","0.001737815835","0.001401796199999998","0.00118319376","0.001072269345","0.001072269345","0.00110924415","0.0009743383999999994","0.0009932944","0.0006966330000000003","0.0006293392000000004","0.0006037485999999996","0.0005971140000000005","0.0006103831999999998","0.0006985286000000004","0.0008188992","0.0005250812000000003","0.0006558776000000002","0.00073923435","0.000799200042681","0.001265972090706","0.001172252311605","0.000663557287371","0.000671793056379","0.000804385042149","0.00120509649744"
"INTL.4413-2-BLR-QBTU.A","        Belarus","--","--","--","--","--","--","--","--","--","--","--","--","0.66980867","0.62183705","0.51600083","0.46875511","0.51270317","0.5529869905","0.56507213665","0.63025868255","0.717821059655","0.65918979","0.6203708357","0.6577249238","0.601174308","0.744136491","0.7686966609","0.7609986972","0.77903392644","0.6506612175","0.79278029019","0.77088583775","0.75916690815","0.74371256974","0.7353628324","0.63465328115","0.6303685839137","0.648569391832","0.6879911227072","0.6826078328559","0.6320181831603","0.6459465928697","0.6080524791385","0.5527735828479"
"INTL.4413-2-BEL-QBTU.A","        Belgium","0.395115","0.363165","0.30033","0.316305","0.32589","0.32589","0.28968","0.32376","0.318435","0.35358","0.36274965","0.3851192","0.3969064","0.41653655","0.42589095","0.47116412","0.524703736725","0.5005202013","0.5512191216","0.5868738519","0.589845079425","0.582322984425","0.600150349575","0.639378075","0.6515638689","0.64050638925","0.659274016275","0.6642009885","0.6596877315","0.6661567332","0.7447077509240849","0.6369406653397761","0.6350727277035371","0.6394075898019144","0.560064367358544","0.6126960477679871","0.62288610905623","0.62996552005649","0.6490994734903706","0.6541311659128194","0.6504445793854807","0.6525476417770417","0.5498961344854006","0.5142116849717397"
"INTL.4413-2-BLZ-QBTU.A","        Belize","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
