Report generated on: 03-22-2025 17:03:28
"API","","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"INTL.4411-2-IRN-QBTU.A","        Iran","0.049958695467353174","0.041720134221089736","0.05628335120969235","0.05310436841167248","0.041069692346089114","0.04041167230804654","0.0397863204628581","0.03912402040688741","0.04039980310865791","0.029623611873072667","0.030335070012136305","0.0442801635859193","0.039200834181143104","0.04608779306915436","0.04631918701687909","0.04330858399099474","0.045446388220904424","0.04649862292787472","0.04775197183080293","0.049031220615308804","0.04918569839560353","0.04887674283501148","0.0479807725229495","0.04787181547539381","0.048740683320671954","0.04960955116595244","0.04599393980978897","0.047368573538222415","0.040443774579550625","0.031787728703094986","0.03106196697587221","0.03287285379741356","0.02592589538333579","0.031418174559104096","0.03160390019527844","0.03531604608616556","0.03880748929099667","0.04353957004654076","0.04315739892761346","0.04274533109926649","0.04269697955312024","0.040368645470046594","0.04549977183610264","0.04734359096382941"
"INTL.4411-2-IRQ-QBTU.A","        Iraq","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4411-2-IRL-QBTU.A","        Ireland","0.025737970144393947","0.032781661042799885","0.03314609094766913","0.03783224622195116","0.0377860884355721","0.04012825637450251","0.059032238942150546","0.08240448781952979","0.08219817747314684","0.08685612091968878","0.08510384889022582","0.08318073122145576","0.07730806901470866","0.07710141089526897","0.07037316632059838","0.06946333947426121","0.07693970836874975","0.06994956230400978","0.07198498201182148","0.06201970852380433","0.07343218243851675","0.07598894941622075","0.07279954533029008","0.07099411569019431","0.07296710854992831","0.07617820641810946","0.06687380111107578","0.06365400316442968","0.05682573014967337","0.045988708397330214","0.049797396090021956","0.05065954666995634","0.061151866756445114","0.05285653931027061","0.05059651906851921","0.04603627150745603","0.04021129189837548","0.030372688936987625","0.032688207256519226","0.005861905065120855","0.01715894826322457","0.02881107212401412","0.03191855828598466","0.032183037534445555"
"INTL.4411-2-ISR-QBTU.A","        Israel","0","0","0.02227534202588324","0.04178804386755079","0.06665180552549196","0.07284907945224607","0.08006678804163841","0.08529340460637079","0.08442230184558207","0.09037068926925368","0.09258577914668788","0.10104792025149269","0.12337303957799242","0.14094442669561652","0.1495061224016543","0.16374243037797298","0.19497768651482603","0.21503793866327506","0.23138978191579493","0.2273329319155503","0.2550837770092484","0.28748879971058916","0.3038157543128008","0.31543875400675325","0.316508965970008","0.31593652701291824","0.31521475615397904","0.3323879248666711","0.31538897670613675","0.3064041739448587","0.30608062149085147","0.3139952122888748","0.3527717294691274","0.29176964756360807","0.27364140087628996","0.26786329105100515","0.22891978358272866","0.20693283976081667","0.1950369916792946","0.146335553307024","0.12630536736644948","0.14593937614877303","0.1512336284442254","0.12370945903408463"
"INTL.4411-2-ITA-QBTU.A","        Italy","0.5046334283289836","0.5280018117947487","0.5601964227469073","0.5152578580905237","0.5758226552157251","0.6254987638405688","0.5793266227858509","0.5913875276345831","0.5792723559662057","0.5607006573039123","0.5974384641458467","0.5499529960501016","0.49200833304713326","0.430149015345176","0.46238855161000203","0.4766485732145641","0.45753170087675543","0.45901322538498124","0.47420240232465405","0.47333895373681806","0.485330241064266","0.5224446707590147","0.5391239601489461","0.5644359680473912","0.6342468652602439","0.6408133364037489","0.6569347954516234","0.6655953086338715","0.6618191825473129","0.5350287567757093","0.5869104822771269","0.6658544085798418","0.6804957698069547","0.5653835890576316","0.5343208771877805","0.5147016578664517","0.45629963180317057","0.4036958074019178","0.3722622177596006","0.2806173336986416","0.21150852607139606","0.19967187526811514","0.2953622720949286","0.2776387368804188"
"INTL.4411-2-JAM-QBTU.A","        Jamaica","0","0","0","0","0","0","0","0","0","0.0015159734813041832","0.0014076896612110273","0.0013806187061877384","0.0017866830315370731","0.0014889025262808944","0.0014347606162343164","0.0014889025262808944","0.0017325411214904952","0.0018137539865603622","0.0019220378066535182","0.001949108761676807","0.0016919346889555618","0.0014347606162343164","0.002382244042049431","0.002301031176979564","0.0017866830315370731","0.0015971863463740503","0.0008662705607452476","0.0009745543808384035","0.0012994058411178713","0.0013806187061877384","0.0012452639310712933","0.0015186805768065122","0.0019891306966701113","0.0024201433790820353","0.002569217471777785","0.0027144013329292727","0.0020307067410662407","0.0016477256354069738","0.0017728377417868318","0.002753972155692573","0.0022724721148553737","0.0026705184540049194","0.001589487420464321","0.0025558957721066285"
"INTL.4411-2-JPN-QBTU.A","        Japan","2.396834308147371","2.629207786790998","2.609738086614733","2.5518155060274106","2.8625158442524725","2.999394523583784","2.8742256005652496","2.860786884761772","3.0995775260534213","3.083971058203415","3.252765257063104","3.294429466469621","3.246114401647131","3.3252401190915952","3.4346667124452943","3.570418729574492","3.6261188318874713","3.702506159207042","3.5635644936681734","3.7147142964842756","3.9417978334614157","4.065557375128856","4.217717044964508","4.376124073566671","4.459635954505348","4.602451579335682","4.533835643527424","4.70597418760004","4.55943152340311","4.346777712177353","4.686440390038217","4.562868723421128","4.813197678568779","5.078411237198163","4.9397955672757","4.861628183385717","4.841466594033938","4.879610856371606","4.757568706331224","4.7139067208243555","4.633662988249542","4.612050646552893","4.355316981495714","3.9431643697078154"
"INTL.4411-2-JOR-QBTU.A","        Jordan","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.62005635032554e-7","0.000030042773401710928","0.000016050248803653783","0.000002057724205596639","0.000006096810471520225","0.00000401488742926577","0.0000019329643870113147","0.0000013992524598057144","0.000001642619501601629","0.00002191861073386867","0.00004409338755409206","0.00002985375085618482","0.000015614114158277574","0.00003132603194804716","0.00011561097099482099","0.000044576746969986714","0.00034031996894684497","0.003114468512535277","0.004663557190286986","0.004934902685376055","0.005186870244207546","0.004684797715965622","0.0041760322338455025","0.0032035179859513747","0.003032923244637044","0.0020899835500623825","0.0040046496757661365","0.003542801328007944","0.011003684344858173","0.006139912528009078"
"INTL.4411-2-KAZ-QBTU.A","        Kazakhstan","--","--","--","--","--","--","--","--","--","--","--","--","2.670893667270077","2.223423243400313","1.9278779989202997","1.5675559489252213","1.3939708454764839","1.2401447691054612","1.190430102604286","1.0716197449296438","1.2095339793445945","1.2179515071882274","1.3014361883045242","1.4599744587154013","1.622493842678174","1.6640973716642011","1.7912152688772534","1.902800058310756","2.2056092619776697","1.9907086523524158","2.174866293464963","2.34979024245335","2.3852873874927747","2.3684389167561495","2.21629293324364","2.072708862472737","2.04502578779438","1.9832779262022884","1.9535056900352166","1.9962535170760245","1.9699559091314374","1.6819865085862564","1.8759827030989982","1.8789506856585259"
"INTL.4411-2-KEN-QBTU.A","        Kenya","0.00041185471247269463","0.0023424236771884504","0.001184082298358997","0.0008237094249453893","0.0021364963209521033","0.0023166827576589074","0.00218797816001119","0.002368164596717994","0.002908723906838406","0.0033720604583701874","0.0038868788489610554","0.0038868788489610554","0.004067065285667859","0.0033720604583701874","0.0031403921826042964","0.004015583446608772","0.0037066924122542517","0.0037839151708428816","0.003063169424015666","0.002985946665427036","0.002754278389661145","0.002754278389661145","0.004118547124726946","0.003861137929431512","0.004504660917670098","0.003732433331783795","0.004993738388731422","0.004581883676258728","0.0045561427567291845","0.003964101607549685","0.0068985389147853205","0.009858740394261956","0.008829125031277191","0.012484302576212278","0.01946044056473874","0.0206698170477255","0.0203611427265658","0.019363177180796384","0.017696410584787214","0.015186831935560377","0.02153236243560371","0.024561063632797052","0.028561866263112724","0.035520862272779126"
"INTL.4411-2-KIR-QBTU.A","        Kiribati","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4411-2-XKS-QBTU.A","        Kosovo","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","0.05795556211828099","0.06619036749999584","0.06663769416525432","0.06389082886140049","0.06690329437275158","0.0639451245416357","0.05599898599848203","0.06408915871303575","0.06851186023961205","0.058982627000359784","0.05974559259003754","0.0627557667514011","0.06459696059129244","0.06520562298906615","0.06612655909537851","0.05150744783913552"
"INTL.4411-2-KWT-QBTU.A","        Kuwait","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.4794998077431566e-7","0.0000016497808717505341","0.0000029278812532648105","0.000001654922368938095","0.0000026625373500229","0.000013409237906977682","0.000024155938463932465","0.000019526624431687248","0.00001231883771311252","0.00002358097928650414","0.00003484312085989576","0.0005314310253030811","0.0056434425320735305","0.006253694296728793","0.008644073699091204","0.009030585828200552","0.008278958390528455","0.005670130530973383","0.007916186004942935","0.00602463377070383","0.001409454893173021","0.0026353988470795772","0.0032827382277047226","0.0011489747876449231"
"INTL.4411-2-KGZ-QBTU.A","        Kyrgyzstan","--","--","--","--","--","--","--","--","--","--","--","--","0.04016169922856691","0.03641625772559207","0.023384172776666358","0.01886479385113434","0.020487012679749363","0.021368638150859685","0.021467150446597107","0.021471387349072557","0.01977212070065879","0.013338138450541404","0.021825243495304528","0.026211963866142433","0.02403373237534067","0.02337854807089375","0.02220911423835527","0.025312533552062286","0.035183740508637255","0.030505645370442747","0.029789167177476157","0.03167088108805933","0.044466541158991395","0.033728893166707734","0.042233069903099454","0.0432588530873111","0.03598946523667595","0.03514468788072245","0.0349898869836616","0.03417103881260026","0.030032499594452568","0.02344539599525582","0.05339711819689869","0.06536845896749577"
"INTL.4411-2-LAO-QBTU.A","        Laos","0","0","0","0","0","0","0","0","0","0","0.000072398675074615","0.00012066445845769167","0.000217196025223845","0.00033786048368153666","0.00045852494213922837","0.0005550565089053817","0.0006483703567793227","0.0005785257466227281","0.0005086811364661337","0.0004388365263095173","0.0003947454077127097","0.0005263272102836129","0.0008158071759396","0.0010000216995388646","0.0012105525836523096","0.001342134386223213","0.0016316143518792","0.0019737270385635484","0.0030456470665168106","0.0037382341726661917","0.006666420897238491","0.008124128973407817","0.00869027842374594","0.01387736308493533","0.0145971245154889","0.06935678862766312","0.16175350550614684","0.20658420746775213","0.20915906016374539","0.20974254580079796","0.18186036762226637","0.19100251433136256","0.17197153001147944","0.201328457503182"
"INTL.4411-2-LVA-QBTU.A","        Latvia","--","--","--","--","--","--","--","--","--","--","--","--","0.006068113837579288","0.006734162698760871","0.006274218211056364","0.0056700933288167","0.005040082885674313","0.00523393242188848","0.003537746012425199","0.0030531232709973192","0.0023504202959264333","0.0030773544080685464","0.0024715759812836365","0.00244734484421219","0.002374651432997864","0.002907736448568623","0.003150047819282895","0.00392544420556795","0.00392544420556795","0.003150047819282895","0.004046599890924972","0.004167755576282002","0.003368128052925498","0.002940047888377404","0.0024342600459903024","0.0019273573526275443","0.0014552649488079076","0.0015482308738992811","0.0018495170950884104","0.0015977521408971403","0.0009326003541432225","0.0006856261087418438","0.0004455391928327786","0.0004402471930337932"
"INTL.4411-2-LBN-QBTU.A","        Lebanon","0","0","0","0","0","0","0","0","0","0","0","0","0","0.002756499017943566","0.002781332342429544","0.004594165029905943","0.005512998035887132","0.0056371646583170225","0.004780414963550779","0.004414017278546076","0.0036502864017659486","0.003482661461485597","0.0033150365212052447","0.001663408145214875","0.001970138442420422","0.0019415564159117867","0.0019129743894031512","0.0019884277738859897","0.002063881158368828","0.002944166735749955","0.004734709726500826","0.006315226141911086","0.005893785476929083","0.004247286398821536","0.005053801844697271","0.0039028996663762576","0.002990586066796615","0.00283059116251998","0.004112067589691719","0.0045504825538168585","0.004913486332466762","0.004355987393397377","0.004925131720361748","0.003990890417082348"
"INTL.4411-2-LSO-QBTU.A","        Lesotho","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0018506206070500555"
"INTL.4411-2-LBR-QBTU.A","        Liberia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4411-2-LBY-QBTU.A","        Libya","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4411-2-LTU-QBTU.A","        Lithuania","--","--","--","--","--","--","--","--","--","--","--","--","0.015404033912830862","0.014241503718805663","0.013334456851379047","0.00965533892427881","0.008772861710769438","0.006800265586454481","0.0057620570999727125","0.004620027764843076","0.0034001327932272384","0.003036759822958634","0.00547654919934797","0.0070338622008489496","0.006852168854848318","0.007449080909659316","0.01035567733784056","0.009836491253528841","0.008408837012187774","0.006279973609101891","0.007783477781468787","0.008640736250076364","0.008121972167264867","0.009265726445833265","0.008048007552022087","0.0065350155031025595","0.006433158323438194","0.00656297474887812","0.006919956797029445","0.006821835023965099","0.0052627305179083865","0.005842416941229449","0.0058323108362080996","0.0035720583025838455"
"INTL.4411-2-LUX-QBTU.A","        Luxembourg","0.009241936244649479","0.00790753903285517","0.007067363010614307","0.004126746932771291","0.004793945538668447","0.004917500836056808","0.00452212388441405","0.005164611430833532","0.004077324813815946","0.004868078717101464","0.004868078717101464","0.005016345073967498","0.006869674534792928","0.006844963475315256","0.007759272675989135","0.005362299906654912","0.005980076393596721","0.004793945538668447","0.003756081040606205","0.0037807921000838777","0.0042503022301596536","0.004719812360235429","0.002817060780454654","0.0021251511150798268","0.003113593494186723","0.003014749256276033","0.0036325257432178433","0.0029900381967983606","0.0028417718399323263","0.0025699501856779297","0.002520528066722585","0.002199284293512844","0.002026306877169137","0.0018533294608254302","0.002094473803182106","0.0018023469373909958","0.0019951327827489825","0.0016586556380810745","0.0015556896976570169","0.0015715468587426044","0.0015991474599697895","0.0015962676893289908","0.001419336441195189","0.0007352056060266574"
"INTL.4411-2-MAC-QBTU.A","        Macau","0","0","0","0","0","0","0","0","0","0","0.00004609376831151776","7.901792266923944e-7","0.0000011212204238305804","0.000001163319417074914","1.4275904695575926e-7","0.00003801429342848513","0.00003028728441662095","0.00002916973890516177","0.000024747461643500088","0.00002032518438183841","0.000023376132469485882","0.000022629823016901185","0.00002098368100929241","0.000030092718420695705","0.00003435094351235092","0.0000268002352834257","0.00002640517713136379","0.00002925859614298031","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4411-2-MDG-QBTU.A","        Madagascar","0.00023548690762848043","0.00028258446005832797","0.00028258446005832797","0.00025903557702830954","0.0001648408994289931","0.00009431499444972994","0.00025903557702830954","0.00028258446005832797","0.00028259842554610536","0.0003061331294581571","0.00027017388402424374","0.00026018924819871367","0.0002822308027569493","0.00023313182705831463","0.00028258446005832054","0.00019651364614157348","0.0002138994168214424","0.00032233442223156316","0.0001809973572280172","0.00007134509754795894","0.00008773998731682394","0.0003330355263235694","0.00022796845161103166","0.00029653822072686566","0.00039218012890149603","0.00040148126459769486","0.0003221756885257614","0.0002400315871924476","0.0003108895334165419","0.0003396660074231246","0.0008176333502314679","0.002845385723581263","0.006194689423649649","0.008857784852597174","0.009108894164691473","0.009088018147987806","0.00848385309724243","0.01203320173932513","0.00984377742349741","0.011185301633154659","0.0034517951000458593","0.010080070055478077","0.012317816646603648","0.011329206250316672"
"INTL.4411-2-MWI-QBTU.A","        Malawi","0.001615319433278739","0.0011928513535787138","0.0015159150598783948","0.001341957575511605","0.0012922553888114329","0.0015283397893150106","0.0014662121968429724","0.0014926163672823178","0.0015407645187516263","0.0015904668181743401","0.0015904663672841731","0.001441360145351282","0.0014910622193289125","0.001565615330295358","0.0015904663672841731","0.001565615330295358","0.0016650194782506188","0.0017147215522282492","0.0016650194782506188","0.0016955862537468616","0.0017164611248174663","0.0016767465836330622","0.0016370320424486584","0.0015267705754055626","0.0014165091083624668","0.0014504535362975808","0.0015410768152580056","0.0014910622193289125","0.0013998589135799605","0.0013668070343848364","0.0015705855376931211","0.002066435793627252","0.00204275524048061","0.0020551807589750176","0.001876253292655548","0.0021086104885009705","0.002014698419720238","0.0020970423307826768","0.002179386241845116","0.002107695100553487","0.001789934309120526","0.0016142346694424227","0.0011946452633591214","0.00006603974441699999"
"INTL.4411-2-MYS-QBTU.A","        Malaysia","0.0018290479725765175","0.003420164202340503","0.003222417191545186","0.008067400182658557","0.008872681119077127","0.009098779868065553","0.009254038228001481","0.011300764114703389","0.009000274729836288","0.04134904356137642","0.04583077040732243","0.05394586029060177","0.056645920255546406","0.04734452355161018","0.05259522652930333","0.0576111844742305","0.057933019037965106","0.05601188641667261","0.054187442675037986","0.05262267445173873","0.07427631711760459","0.10658932784420232","0.13481793883098656","0.1407163507543966","0.2104075106729967","0.2377854334884498","0.24431778435063425","0.30534232248474913","0.33790411958885985","0.36108581884968616","0.5100576910369249","0.5102161140339584","0.5483900508415935","0.5204045027571118","0.5257387369892399","0.5944892561628712","0.6339486340026346","0.6975246448225632","0.7519165072666567","0.7225563810901587","0.7412696202656857","0.710544150416306","0.6988382217490723","0.777610038774235"
"INTL.4411-2-MDV-QBTU.A","        Maldives","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4411-2-MLI-QBTU.A","        Mali","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4411-2-MLT-QBTU.A","        Malta","0.00009018519870722296","0.0002893441312474213","0.0004885030637876197","0.0009770061275752393","0.0017661265203869356","0.0022546295841745553","0.002743132647962175","0.0034195215317368976","0.0046971449031126536","0.004452893371218844","0.005129282212381786","0.004565624837644037","0.0038516588410060304","0.0038838353898841536","0.003916011938762277","0.0007092961881291466","0.000012888949712106659","1.878855643164236e-8","0.000014936902363155676","0.000009133774880896458","0.00000482972995064869","5.125893965680668e-7","3.3819401576956246e-8","9.018507087188333e-8","0.000004935378003463815","0.000004394267578232515","0.000003853157153001215","0.0000047543314736885095","0.0000024086929345365504","0.000003772046954885815","8.023840909697186e-7","3.261693396533114e-8","2.4894837271926127e-8","0.00000917016831470455","2.855860577609639e-9","7.019404682861585e-8","9.561684253627113e-7","4.82321032156691e-7","8.473638950670705e-9","1.2362870132020672e-8","6.810851706470356e-7","1.5690323476064534e-7","0","0"
"INTL.4411-2-MTQ-QBTU.A","        Martinique","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4411-2-MRT-QBTU.A","        Mauritania","0.00012145891882172091","0.00013158048008663625","0.00014170204135155158","0.0001518236026164669","0.00016194516388138224","0.0001720667251462976","0.00014676282198400925","0.00012145891882172091","0.00009615501565943258","0.00012335668860355043","0.00012145891882172091","0.00010880696724057674","0.0000999505552230916","0.00009109414320560646","0.00007464660615011905","0.00008097267376205957","0.00007220058972417442","0.00004061983015255275","0.000020443408347799345","2.669865430459367e-7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4411-2-MUS-QBTU.A","        Mauritius","0","0","0","0","0.0006435171734040647","0.0008751833558295279","0.0014414784684251049","0.0012870343468081294","0.0010296274774465035","0.0016988853377867307","0.0014414784684251049","0.0015444412161697552","0.0015701819031059179","0.0015959225900420804","0.001621663276978243","0.001621663276978243","0.0010296274774465035","0.001184071599063479","0.0018275887724675437","0.0035007334233181117","0.006512393794849134","0.007696465393912613","0.008056835011018889","0.008134057071827377","0.007439058524550988","0.009369610044763181","0.012484233164038855","0.014749413614421163","0.016782927882378007","0.014778783738215324","0.016552522993612415","0.015889648823632356","0.016709747109418496","0.017586217499594832","0.018307703213728533","0.018606063516005595","0.018904423818282654","0.019567890024062243","0.018587787628280915","0.017090220203021915","0.01700226427576105","0.018960821663359786","0.014270064336000043","0.016023313964592046"
"INTL.4411-2-MEX-QBTU.A","        Mexico","0.18161828592794432","0.16110268780703438","0.1808545772480044","0.2001344407238529","0.1900942485805532","0.19941678627979414","0.2011359753167262","0.18161251744928888","0.16027397189306147","0.1785119125478143","0.22514593877493377","0.2202410756777772","0.20895107927569673","0.2243552557863013","0.243409168803519","0.26435855294111965","0.27480848009928643","0.28252079337939856","0.28742410490472126","0.2866834705776503","0.2758551570330565","0.3003941982573847","0.30187782706331784","0.38077746062444984","0.4177635470500856","0.5205543327231353","0.5766979424574316","0.5066323710080342","0.4676912388301112","0.4732688768928217","0.6250581069181933","0.662110053485333","0.5388129659493364","0.5427100616696895","0.5045547079378506","0.5536385407308178","0.4152208869148183","0.5099180415685843","0.4222950445978457","0.4392045266854163","0.35982453544648174","0.28217306385798235","0.38637264487505585","0.315177607050175"
"INTL.4411-2-FSM-QBTU.A","        Micronesia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4411-2-MDA-QBTU.A","        Moldova","--","--","--","--","--","--","--","--","--","--","--","--","0.005574958878765077","0.004461758974085991","0.004795494961605476","0.0041646070209926484","0.003774875062412848","0.0033851431038330474","0.002995411145253247","0.0030431943738912478","0.0028749967617800283","0.002916667161452727","0.003125004499066504","0.005562515001239123","0.0038541817857226488","0.004387681889293043","0.004562021625137727","0.0031462546400102902","0.004657226623881069","0.004228597789576878","0.0044329697222045385","0.004754420811367653","0.004583591117476902","0.006113492087958014","0.003746413548606026","0.004002994526152104","0.002915611598311081","0.0040934956328141274","0.003274013493511817","0.0036753795582409833","0.0033881731673512027","0.003153826370988369","0.002781527160533112","0.0021249613735477278"
"INTL.4411-2-MNG-QBTU.A","        Mongolia","0.03698361475305443","0.03044306491985158","0.038350835858210176","0.03917678650568406","0.03840873600564932","0.04611424188887657","0.05151308302608892","0.05467471922836767","0.05763828955673603","0.05544587132066551","0.0504311117434515","0.05236188452907108","0.04685917705318399","0.04278942234104432","0.03929032125469664","0.03923609438726151","0.039227830370621636","0.03549807438399217","0.03772536669288584","0.037872054362507936","0.03839827518464715","0.03753247716146433","0.039955478838026824","0.03762083050227691","0.04176759769628671","0.044529508803247055","0.04441178671171208","0.04602979173503706","0.04816378723989191","0.05675355181194122","0.07639895370852798","0.07461642557593752","0.09077056458200655","0.10502723709914459","0.11215287536773463","0.10530681383179151","0.11299675820020824","0.11634542404214226","0.1287535512269658","0.13167008400390875","0.1334499627217173","0.12866714523979356","0.09408668698637816","0.1427305467651"
"INTL.4411-2-MNE-QBTU.A","        Montenegro","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","0.013399343314737253","0.010361546987902986","0.015601975092502282","0.008581086300876254","0.017510922633231972","0.01770365291378641","0.01589565932953762","0.015345001385096362","0.014959540823987481","0.01578552774064937","0.01249075770640918","0.012690830109541138","0.01443366248704608","0.013710465053346563","0.014629146057322727","0.013280034093441648","0.014525504916536586","0.015874465925460924"
"INTL.4411-2-MSR-QBTU.A","        Montserrat","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4411-2-MAR-QBTU.A","        Morocco","0.011864278242397882","0.015155519076575134","0.016091150942068908","0.02125875325639264","0.020061508491186292","0.023727938425281193","0.03263297988355352","0.03897162131525304","0.038809068392044815","0.042117408231256","0.04216235594736916","0.04590978767519637","0.0423044630981104","0.046999131052974236","0.05216908587292861","0.07630630480833601","0.07432565136731885","0.0738749272174047","0.08158516306635073","0.07895271183290978","0.09529390254623529","0.12096854735247434","0.12473904990713433","0.11596572992423836","0.12976872184809607","0.13351672545166968","0.13959142991018375","0.14320285844085026","0.1344367581681425","0.12561259564276075","0.1263850960144373","0.11181981848771946","0.11197354806917778","0.10958657951021869","0.14797240878206872","0.16280250040734215","0.154667275017397","0.16079424708040252","0.18562404663838442","0.21503006792850493","0.22636817181183114","0.2768016814442581","0.28759595916709296","0.24257522156267042"
"INTL.4411-2-MOZ-QBTU.A","        Mozambique","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0003994791791505016","0.00047438152524122064","0.0003495442817566889","0.0006366699417711119","0.000923795601785535","0.000998697947876254","0.0011634831092758359","0.0011492517141643932","0.0013538349786576896","0.0002605972682287196","0.0003158912704147043"
"INTL.4411-2-NAM-QBTU.A","        Namibia","--","--","--","--","--","--","--","--","--","--","0","0.0003531417011232667","0.00028251344632921493","0.00021188502067396003","0.00023542781498727807","0.000376684452721284","0.00032959894952524945","0.0002589704811546938","0.0004002272043193013","0.00014125672316460747","0.00011585574049121921","0.000019835827645151458","0.00003919555022473621","0.00021508994521296425","7.755453231418848e-7","0.000006203232533058374","0.00021990253095187934","0.0004237880286585165","0.0003220979453238982","0.00020747611575805844","0.0000663629038361065","0.0002008172697704243","0.00020747611575805844","0.00009359392646489846","0.00007061146881216241","0.00008089574316373069","0.00012052570424095352","0.0005901722396762694","0.0005179405351563799","0.0007108302746097964","0.0009012580675116933","0.0009615870849784567","0.0006822717168456082","0.0005132846139121254"
"INTL.4411-2-NRU-QBTU.A","        Nauru","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4411-2-NPL-QBTU.A","        Nepal","0.001354339515789466","0.0010116753009511697","0.0011585313930247236","0.0013889773852867647","0.0013050483501818432","0.001394963307240579","0.0013191022538994886","0.0013706568593532013","0.0012401181108433672","0.0012570859960343442","0.0013217048286620118","0.0016998185561780523","0.0017485114697025693","0.0019352117211078595","0.0019425561107083561","0.002105921875903905","0.0017471326470599987","0.0018091142798001836","0.001879357342067495","0.0024522861691318484","0.0028925941878762025","0.0032334366003808203","0.0037234774222451176","0.004751209809283746","0.004195899613164477","0.00412676516579705","0.0040981629529723744","0.004424528080364409","0.004674752889403676","0.004573028693982529","0.004499380326579484","0.0053969270952551615","0.006071789144390657","0.005436515361450692","0.004759116811905219","0.005335610264754911","0.005564537807719586","0.006504884514454423","0.007224360713481471","0.010825052167327959","0.012838144765139788","0.008436953765820933","0.022130453157937782","0.020642538771172763"
"INTL.4411-2-NLD-QBTU.A","        Netherlands","0.16653284548787992","0.17946007589676174","0.20990373302490076","0.20407925553479317","0.2521286207227546","0.2571178980102412","0.2670644708512059","0.2860299789428318","0.3401124241127379","0.346681035130903","0.33426993331226784","0.31720671582627513","0.3212361171544388","0.31506290995392267","0.33763447609711533","0.37128388471071266","0.3611993558397942","0.3610677285527474","0.3744032755788153","0.3042292059309251","0.3163047096717043","0.3394170825010975","0.33786974184045293","0.34165115908757565","0.3432630309130356","0.3299433140817144","0.3227870496481582","0.34255282981181073","0.3222023824937014","0.30004505935404296","0.2974060612679383","0.2879770052781534","0.3140605152550932","0.318571258741677","0.3589487886254124","0.4415247666179286","0.4002393243015786","0.3653000227500047","0.3199762124728846","0.37118046795521387","0.21621762794630453","0.3294448822172273","0.21219731546242282","0.2621573337059302"
"INTL.4411-2-NLDA-QBTU.A","        Netherlands Antilles","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
