Report generated on: 03-21-2025 16:48:58
"API","","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"INTL.4415-1-CZE-QBTU.A","        Czechia","--","--","--","--","--","--","--","--","--","--","--","--","--","0","0.0058324230054644915","0.006696314517304202","0.006925970874316953","0.007429228488160305","0.0081557324043716","0.008329487122040088","0.00797487196721313","0.008335505865209487","0.012068542805100205","0.014435169763205856","0.013943999326047386","0.014261092058287822","0.012074704408014595","0.011199235045537362","0.011174116575592006","0.009639927140255028","0.00814300546448089","0.006993916211293274","0.006820000000000013","0.006801366120218592","0.006801366120218592","0.006428688524590176","0.0053044444444444545","0.004919313205828789","0.0050000227504553825","0.0036849056284153077","0.0041890079781420845","0.003824374007285982","0.00346028041894354","0.003141728032786891"
"INTL.4415-1-DNK-QBTU.A","        Denmark","0","0","0","0","0.09558000000000068","0.12243940670760504","0.15398864455659605","0.1918048052534937","0.19963463541666548","0.229484739583332","0.25210223958333183","0.2950607291666649","0.3258078124999981","0.3471593229166646","0.38323934479166444","0.38542357421874773","0.4318036248958308","0.47727325307291385","0.4928767563541638","0.6213977139583297","0.7543142384895789","0.7210960683854124","0.7683076982291621","0.7756344170833288","0.8615555461979116","0.804255574635412","0.7224385226041624","0.6573740609374962","0.5953200600520798","0.5387151848958301","0.508417964999997","0.458245174166664","0.42022964723958084","0.3634549705208312","0.34241978151041463","0.3239091119791648","0.29221651041666497","0.28407723919187605","0.23883583835927266","0.21149670621837516","0.14838139420145288","0.13287418578386853","0.13425473074729483","0.12317470871861828"
"INTL.4415-1-DJI-QBTU.A","        Djibouti","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4415-1-DMA-QBTU.A","        Dominica","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4415-1-DOM-QBTU.A","        Dominican Republic","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4415-1-ECU-QBTU.A","        Ecuador","0","0","0","0","0.5636034634248296","0.6160823363803416","0.6432600900000053","0.38066749736970673","0.6763391362135934","0.617684132472546","0.6367090098121927","0.6665086762653203","0.7025091769043462","0.7439209386121293","0.8266459864674532","0.8370795739256739","0.8368229091978369","0.8526218839781966","0.8242802139097579","0.8190514062907861","0.8835279625624717","0.9436805127033281","0.8593294418032802","0.926818224758079","1.1601713129906115","1.1683096644946702","1.1772711404042675","1.1060097023388529","1.1119947319926806","1.067208740763968","1.0682283830017527","1.097563003760944","1.1110567354384868","1.1587712281776241","1.2248545781410176","1.1974217134561536","1.2097372731147562","1.1701564150803776","1.1393101223802051","1.1694646833106404","1.0595410320668053","1.0409211680829424","1.0585886339271102","1.046150030641642"
"INTL.4415-1-EGY-QBTU.A","        Egypt","0","0","0","0","1.8011981685389409","1.9385104803617044","1.7709081127035875","1.9926413495352409","1.9096883798350408","1.922124787905976","1.9649081436024396","1.962388181946599","1.9928379114506716","2.0544083789050482","2.004499722579654","2.0084643534075743","1.9652267464151008","1.8885048653881906","1.8445464413135435","1.8034773555830559","1.5336099764854676","1.5048171635890346","1.4974994223721567","1.5340632001082637","1.4402063629508244","1.390848839902314","1.381447655379425","1.421542073648061","1.4415677738406067","1.4635170970821783","1.484396928831843","1.4967109017527627","1.5106109206681149","1.5073293659428855","1.5083268261016647","1.5398454849365963","1.4751222727703934","1.5093877114786842","1.5465910823923879","1.5174025431072724","1.4448245576747363","1.392547478246972","1.4072368213947228","1.405457844629257"
"INTL.4415-1-SLV-QBTU.A","        El Salvador","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4415-1-GNQ-QBTU.A","        Equatorial Guinea","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.023353136","0.101269776","0.14463208","0.186125696","0.217188536","0.35827448","0.4272848","0.577864700808","0.684921623318","0.748058702982","0.734818629436","0.71001466187","0.706766738956","0.677674694954","0.63073424208","0.585510082248","0.6098773656","0.569116114","0.5451421","0.5251985","0.479159148","0.3948916325","0.362344275","0.32691647","0.309922712","0.27915814","0.25088194","0.18966836775658033"
"INTL.4415-1-ERI-QBTU.A","        Eritrea","--","--","--","--","--","--","--","--","--","--","--","--","--","--","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4415-1-EST-QBTU.A","        Estonia","--","--","--","--","--","--","--","--","--","--","--","--","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4415-1-SWZ-QBTU.A","        Eswatini","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4415-1-ETH-QBTU.A","        Ethiopia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4415-1-FLK-QBTU.A","        Falkland Islands","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4415-1-FRO-QBTU.A","        Faroe Islands","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4415-1-FJI-QBTU.A","        Fiji","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4415-1-FIN-QBTU.A","        Finland","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4415-1-CSK-QBTU.A","        Former Czechoslovakia","0","0","0","0","0","0","0","0","0","0","0","0","0","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--"
"INTL.4415-1-SCG-QBTU.A","        Former Serbia and Montenegro","--","--","--","--","--","--","--","--","--","--","--","--","0.04901759999999974","0.04888367213114728","0.045823129180327625","0.04531303868852435","0.04378337279999977","0.0416148826229506","0.038809384918032576","0.03613140983606538","0.04262399999999977","0.0382567868852457","0.03400603278688506","0","0.030889067999999853","0.029022848688524453","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--"
"INTL.4415-1-SUN-QBTU.A","        Former U.S.S.R.","0","0","0","0","0","0","0","0","0","0","0","0","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--"
"INTL.4415-1-YUG-QBTU.A","        Former Yugoslavia","0","0","0","0","0.17476250000000032","0.17852930232558054","0.17853000000000027","0.16790999999999873","0.16035824262294995","0.146097836065573","0.1355350032786878","0.119318085245901","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--"
"INTL.4415-1-FRA-QBTU.A","        France","0","0","0","0","0.1169563800000001","0.13935628547945184","0.14945865871232883","0.15805748565858707","0.16016918290351612","0.15563494155329996","0.14722033326441647","0.1427320604473542","0.13825877985441723","0.13829093262580616","0.13930635944694922","0.1254902986920099","0.1085586770563043","0.09231356565659579","0.08225657145181231","0.07744597186797367","0.07262846641723879","0.07041855129201001","0.06691372977934014","0.060245964588988184","0.05697926693646063","0.05159500235175382","0.04777819138068213","0.04365289080746295","0.043492074179104744","0.04048275320324631","0.04034189682937795","0.03979607838063804","0.03651381465704288","0.03588144499021309","0.034455274204795903","0.036353169791208124","0.03590887860729164","0.03256123386673212","0.033336178683631236","0.031185724423782923","0.027791232538944798","0.02791974050403737","0.02564000356904021","0.025209663870810046"
"INTL.4415-1-GUF-QBTU.A","        French Guiana","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4415-1-PYF-QBTU.A","        French Polynesia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4415-1-GAB-QBTU.A","        Gabon","0","0","0","0","0.3416903090738248","0.3717991279069778","0.35024383149034755","0.33424637171895955","0.35988977142857187","0.46244793442623006","0.5790078950819679","0.62784343325527","0.6287855222482444","0.636039607494146","0.7403641873536309","0.7921790819672141","0.799515600000001","0.8080179531615934","0.7661097131147551","0.6838682880562069","0.5939161825451997","0.5629494347194386","0.5507629895583145","0.5879150697718977","0.588819622406558","0.5802679391100709","0.5200920046838414","0.5286885667447313","0.5347414885245908","0.5203687433255275","0.5284236042154573","0.5187024234192044","0.495656571428572","0.4728109133489467","0.4728109133489467","0.45847349648712","0.4543224168618272","0.42735511943793963","0.4208782576112417","0.43365533957845487","0.37418597189695596","0.3761879110070262","0.4208193770491808","0.43901347072599584"
"INTL.4415-1-GMB-QBTU.A","        Gambia, The","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4415-1-GEO-QBTU.A","        Georgia","--","--","--","--","--","--","--","--","--","--","--","--","0.006456234266632363","0.0021461980940991007","0.004292396188198201","0.0029960925393623444","0.005494255360904141","0.006009354663477481","0.005107951463955859","0.002575437712918921","0.00470874685846387","0.004240887433939823","0.0031720807830784704","0.005996477474912887","0.004190096039044403","0.0028630282575282003","0.0026966302852955686","0.002439874433303976","0.002152078088877454","0.0021461980940991007","0.0021461980940991007","0.0021461980940991007","0.002152078088877454","0.0021461980940991007","0.0021461980940991007","0.0017157824763236096","0.0008608312355509817","0.0008951233650983405","0.000809651761000191","0.0007345701076753927","0.0006832318732655865","0.0006353569557802307","0.0005922624740496764","0.0005522020696247527"
"INTL.4415-1-DEU-QBTU.A","        Germany","--","--","--","--","--","--","--","--","--","--","--","0.14668999346864164","0.137338906383988","0.13079077506045042","0.12493597528881682","0.12437301377231359","0.12009450624688904","0.11932413785588462","0.12506041941351753","0.1173863650569735","0.1346562466100826","0.1401122325916039","0.14964109699725855","0.15748153907443815","0.14779228989568707","0.14805304774422065","0.14429001148694925","0.1434070567185549","0.13013299897274663","0.11896265730318255","0.10598491287010808","0.11031082768113291","0.11061304912683464","0.11153156528533992","0.10401158460699676","0.10395825141069646","0.10104270334627974","0.09399671256118951","0.08793579183767664","0.0815684600495971","0.08117679290778905","0.07782873632501965","0.07190148636916743","0.06910888909995501"
"INTL.4415-1-DDR-QBTU.A","        Germany, East","0","0","0","0","0","0","0","0","0","0","0","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--"
"INTL.4415-1-DEUW-QBTU.A","        Germany, West","0","0","0","0","0","0","0","0","0","0","0","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--"
"INTL.4415-1-GHA-QBTU.A","        Ghana","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.01299984","0.01299984","0.014667856","0.01516648","0.01516648","0.01516648","0.015208032","0.01516648","0.01516648","0.01516648","0.015208032","0.01299984","0.01299984","0.01299984","0.013035456","0.01299984","0.015576064","0.165774672","0.170232608","0.212140768","0.227538752","0.22176896","0.213696","0.3266123728","0.3740469488","0.4333321077121425","0.4333713377289635","0.3897558173660781","0.3570561071164947","0.35082101759103135"
"INTL.4415-1-GIB-QBTU.A","        Gibraltar","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4415-1-GRC-QBTU.A","        Greece","0","0","0","0","0.057195369230769406","0.05697162534246617","0.05755165547945248","0.052435684703196296","0.0481362145057128","0.03928954803775454","0.03538883161947338","0.0362448890213611","0.029429381818181777","0.024349296299056102","0.023048925678291077","0.01965147580725283","0.02093587895926475","0.020004419895678065","0.014473922056631875","0.000551162444113263","0.01220220454545453","0.008316297118728257","0.008152953765524084","0.005956555737158462","0.005784139325832084","0.0038141804222553348","0.0035596678291107747","0.0031525484302036715","0.002169090909090906","0.0025258648782911044","0.005049359165424732","0.003787019374068549","0.003621077993045201","0.002696547441629405","0.002512826626924984","0.002329105812220563","0.006880640834575251","0.006086528355688019","0.008830683194237444","0.007245794843517128","0.003920459950322895","0.003333750491803274","0.003238257153502231","0.003238257153502231"
"INTL.4415-1-GRL-QBTU.A","        Greenland","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4415-1-GRD-QBTU.A","        Grenada","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4415-1-GLP-QBTU.A","        Guadeloupe","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4415-1-GUM-QBTU.A","        Guam","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4415-1-GTM-QBTU.A","        Guatemala","0","0","0","0","0.008703999999999955","0.00651000000000005","0.010850000000000082","0.00651000000000005","0.006529999999999997","0.006512158469945352","0.008682877959927136","0.006512158469945352","0.010883333333333328","0.013024316939890705","0.015195036429872489","0.02029622723132968","0.032649999999999985","0.04341438979963568","0.0542679872495446","0.04992654826958103","0.04570999999999998","0.04558510928961746","0.05372084699453549","0.05209726775956282","0.04353333333333331","0.03907295081967211","0.034731511839708545","0.03256079234972676","0.03379292841530053","0.029326420309653902","0.02594702041894352","0.023759327686703084","0.02305279120218578","0.021678095364298714","0.021819602486338786","0.021414010983606548","0.021280151930783232","0.020912941008204178","0.020075445970599053","0.020847889082618715","0.01700203824990449","0.015501549158458043","0.015226547723536332","0.012540192790446833"
"INTL.4415-1-GIN-QBTU.A","        Guinea","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4415-1-GNB-QBTU.A","        Guinea-Bissau","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4415-1-GUY-QBTU.A","        Guyana","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4415-1-HTI-QBTU.A","        Haiti","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4415-1-HITZ-QBTU.A","        Hawaiian Trade Zone","0","0","0","0","0","0","0","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--"
"INTL.4415-1-HND-QBTU.A","        Honduras","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4415-1-HKG-QBTU.A","        Hong Kong","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4415-1-HUN-QBTU.A","        Hungary","0","0","0","0","0.12909332199999984","0.13034210824324285","0.12874085324324283","0.12738354857142906","0.12680607199999985","0.12485871732240422","0.12713971800546434","0.12314015516393428","0.11673376999999986","0.1135338901639343","0.08340652985792338","0.1061136512677594","0.09132197218032773","0.08090533272131135","0.0749222686092895","0.07070579397377039","0.07113325979344252","0.07484989874316929","0.06487298028415292","0.0726826737698305","0.07070156183766112","0.06372182946537151","0.060714347892732175","0.053485249128814145","0.05421315780874311","0.05351294610382508","0.04752755578688519","0.0424194509289617","0.04236332185792345","0.041780018196721266","0.03742836387978138","0.038578238196721265","0.04287722366666662","0.0445773618217923","0.047286404927606496","0.04829323602292343","0.04391825663280868","0.047772785592579164","0.04791773084310922","0.04975446858743162"
"INTL.4415-1-ISL-QBTU.A","        Iceland","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4415-1-IND-QBTU.A","        India","0","0","0","0","1.2052593532391953","1.290573207247008","1.3513413968254029","1.3107894187192048","1.3805966901424136","1.4697352025730313","1.4376556814852985","1.3646589690632862","1.2227058112817801","1.1226070421410381","1.497382229198392","1.6481209725436863","1.557687196040094","1.606822230227263","1.5670474900568747","1.5673755568989212","1.5686183552797137","1.5585828215920068","1.611562032997712","1.6123624907473786","1.649390949032392","1.5788139157067178","1.6286654412572532","1.6693284156657553","1.665763768724918","1.655466496461074","1.7886936374303948","1.8600712010994276","1.8440663467869625","1.8312077246501097","1.826527910466064","1.8072062108007574","1.76984438453928","1.7770892232025204","1.706971022523367","1.6187339493352937","1.5488148454534332","1.4963243033557152","1.4788542859957026","1.4464033989268035"
"INTL.4415-1-IDN-QBTU.A","        Indonesia","0","0","0","0","3.115763876954268","2.7534773248436326","2.894141391366898","2.868959049962751","2.765233015063552","2.9503337617749885","3.0657041489104166","3.3393887660083186","3.160927554101016","3.184583542472864","3.349464047360073","3.341449655461765","3.3310803960236375","3.2899212908230333","3.2312862993427776","3.111319156622986","2.9363784556096593","2.780404229368543","2.58642513281522","2.4453679397587784","2.3032992255421862","2.259535647251976","2.128336780327885","2.0200953601158886","2.0861213321927212","2.04118990533776","2.0478021615995283","1.9491722036990733","1.8746628589750618","1.7910699664230827","1.7212039544143916","1.707009763519665","1.799112425465811","1.7227601318065835","1.6545276301797478","1.5943754167634594","1.525824589300163","1.4158274651112754","1.3132265539969814","1.3070524589884225"
"INTL.4415-1-IRN-QBTU.A","        Iran","0","0","0","0","4.699227827069138","4.8395731","3.974635744787302","5.016656957372143","4.853809962160842","6.1434079683053024","6.712543739173017","7.2100951702059","7.4721243750070965","7.920984451621587","7.839775287875115","7.927314047627363","7.984056211958019","7.849929090457021","7.920350729058288","7.634818237240495","8.059904389200234","8.06800182090299","7.478609659552093","8.453401012931542","8.887372308820844","8.952898109713857","9.076561469546974","9.28999352787033","8.928673704058747","8.892102663656619","9.079599461520791","9.053931942053595","7.632870930244217","7.071732929812281","7.346027447245936","7.482209285848829","9.391374770854386","10.045189241532984","9.544284963212675","6.822598621920641","6.278857565015147","7.272745765380029","7.687710809312134","8.586719889402557"
"INTL.4415-1-IRQ-QBTU.A","        Iraq","0","0","0","0","2.541036308878751","3.0561192752931574","3.6320848459333814","4.4946729020815095","5.600377788885828","6.03437613071505","4.290728933746506","0.6319649780677256","0.9168666399248211","1.0233509467880102","1.1252591916281434","1.1763006140866226","1.2358579441046553","2.459652152081236","4.510695534253963","5.3787605562068785","5.491946808880694","5.0388838411055135","4.30648996767867","2.830321978177616","4.277921545695274","3.890460297855898","4.075905475961213","4.48034798496133","5.080951077442779","5.098729930504962","5.1730175586751495","5.653095794235451","6.424880988170277","6.554034955876029","7.270072849987354","8.740536290015596","9.625491392245081","9.58961497408888","9.931088600847486","10.146512612143637","8.827752591739198","8.799139000441254","9.647771638478112","9.398500928797763"
"INTL.4415-1-IRL-QBTU.A","        Ireland","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4415-1-ISR-QBTU.A","        Israel","0","0","0","0","0","0","0.000355068493150686","0.0001845063769485113","0.0008879781420765","0","0","0","0","0","0.00108925318761384","0.00216074681238615","0.00216666666666666","0.00216074681238615","0.00216074681238615","0.00216074681238615","0","0","0","0","0.0001624999999999995","0.000216074681238615","0.000216074681238615","0.000216074681238615","0.000216666666666666","0.000216074681238615","0.000216074681238615","0.0008426912568305985","0.0008449999999999974","0.0008426912568305985","0.0008426912568305985","0.0008426912568305985","0.0008449999999999974","0.00216074681238615","0.00216074681238615","0.00216074681238615","0.00649999999999998","0.00648224043715845","0.0086429872495446","0.03241120218579225"
"INTL.4415-1-ITA-QBTU.A","        Italy","0","0","0","0","0.09777845066666666","0.0993623589573828","0.1065233973818841","0.16583920823349066","0.20541771281342847","0.1968723778311229","0.19995135259042557","0.183281783243561","0.18881588091126858","0.18669328727686835","0.19248520571376665","0.20986947902446154","0.22647212403721212","0.2498369016406471","0.23679664532943182","0.18690881551001953","0.16831761390372224","0.14402828129065937","0.18976953031485952","0.20318171063101886","0.2304365858300823","0.2574025423536318","0.24772831744860963","0.2421981277777795","0.2241432045277143","0.18606244470465913","0.21578686703096692","0.22291777257351186","0.22756086651054025","0.2287555087171497","0.2388976515742926","0.22523931954202606","0.1592876801977633","0.1742086381993247","0.2011558376086405","0.17454529329950683","0.22678078978142238","0.2174814608430929","0.18689416199844006","0.1821840880444978"
"INTL.4415-1-JAM-QBTU.A","        Jamaica","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4415-1-JPN-QBTU.A","        Japan","0","0","0","0","0.018880152000000015","0.024558513673723397","0.027250579557428913","0.027967647534246423","0.0257271197632057","0.02368594034608367","0.023314280510018097","0.0323049089253186","0.037065694444444255","0.03389183743169382","0.0316594551092895","0.03199148787249533","0.03089112460610189","0.03090571119125672","0.029052153123861467","0.026838145974499007","0.02738179622987242","0.027774194825136548","0.0261798666703096","0.029915302932836004","0.03049178528977043","0.033416033688834175","0.03261416941201451","0.03486506601440613","0.03603089099999993","0.03329099401821488","0.03177510379599266","0.030484475520947123","0.02938895233333328","0.028998874298724903","0.027602399535519073","0.026516916839708516","0.021129141792349683","0.020440605184593768","0.018195527102355155","0.019111707043927097","0.018708698107333287","0.017893070396890667","0.015342409322834209","0.014409937577526379"
"INTL.4415-1-JOR-QBTU.A","        Jordan","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00004360000000000026","0.00004348087431694015","0.00004348087431694015","0.00004348087431694015","0.00004360000000000026","0.00004348087431694015","0.00004348087431694015","0.000039132786885246135","0.000047960000000000286","0.000047828961748634165","0.000047828961748634165","0.000047828961748634165","0.000047960000000000286","0.00004348087431694015","0.00004348087431694015","0.00004348087431694015","0.00004360000000000026","0.00004348087431694015","0.00004348087431694015","0.00004348087431694015"
"INTL.4415-1-KAZ-QBTU.A","        Kazakhstan","--","--","--","--","--","--","--","--","--","--","--","--","0.933966610604145","0.8836162153171022","0.8732093889587375","0.9048531453379466","0.9744075330111551","1.1172778703771702","1.1257315917899624","1.3128298563199916","1.5441433292590778","1.7577763074242048","2.0845388598971497","2.305900442540733","2.6757512137690376","2.760146674214393","2.908814540766842","3.0199782239901127","3.016962660455943","3.2442222146264785","3.3945584578025016","3.457140650256001","3.3929325456518993","3.499920042211086","3.629783129423526","3.69204119944138","3.5848837913783593","3.964865605254758","4.149895761883026","4.150441346796202","3.93329110734297","3.9306745813949795","3.8573379358069437","4.132065124793471"
"INTL.4415-1-KEN-QBTU.A","        Kenya","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4415-1-KIR-QBTU.A","        Kiribati","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4415-1-XKS-QBTU.A","        Kosovo","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4415-1-KWT-QBTU.A","        Kuwait","0","0","0","0","2.113502218578291","1.9638193824970753","2.859412665418916","2.61612405657709","2.9279622105026544","3.5362425252604175","2.3483385411359756","0.27292829983958256","1.9651286979643778","3.764472143145972","4.097288159595818","4.11869703152626","4.0761444204779","4.144248672415373","4.090399496875884","3.7484027814244403","4.000373005594881","3.8961044902975566","3.6512802558087705","4.884688804846264","5.27217331214567","5.427875035434907","5.592828056483413","5.468253266062003","5.822576162788572","5.302796124004662","5.20096659502778","5.754949840017454","6.016857106894349","6.141011327517272","6.123840439795506","6.491572547312464","6.731787751158112","6.416843427991935","6.4912086221048","6.401683166120973","5.810953689027108","5.757185022651682","6.412720657490458","6.162533280035725"
"INTL.4415-1-KGZ-QBTU.A","        Kyrgyzstan","--","--","--","--","--","--","--","--","--","--","--","--","0.006456234266632363","0.0037514366685896606","0.003763196658146368","0.004292396188198201","0.004293395787310521","0.0036356595714038763","0.004936255616427931","0.003219297141148651","0.0032281171333161814","0.003219297141148651","0.003240759122089642","0.0029402913889157675","0.0031134689951278407","0.004658290623270817","0.0028691552120872444","0.002637636297684346","0.002152078088877454","0.0021461980940991007","0.0021461980940991007","0.0021461980940991007","0.002152078088877454","0.0021461980940991007","0.0021461980940991007","0.0021461980940991007","0.002152078088877454","0.007511693329346852","0.008584792376396403","0.010087131042265772","0.01032997482661178","0.011374849898725232","0.01271836990563127","0.013306428183414423"
"INTL.4415-1-LAO-QBTU.A","        Laos","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4415-1-LVA-QBTU.A","        Latvia","--","--","--","--","--","--","--","--","--","--","--","--","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4415-1-LBN-QBTU.A","        Lebanon","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4415-1-LSO-QBTU.A","        Lesotho","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
